"Drug","Concentration_uM","CalceinArea","SpheroidGFPint","Replicate"
"B",0,511.445,48.254988924,1
"B",0,7320.06,122.095988924,1
"B",0,28564.2,247.053988924,1
"B",0,8013.7,168.473988924,1
"B",0,21793.9,622.705988924,1
"B",0,23718.3,152.198988924,1
"B",0,2090.53,278.367988924,1
"B",0,9174.04,130.711988924,1
"B",0,5510.82,152.344988924,1
"B",0,19220.7,167.805988924,1
"B",0,5545.98,93.282988924,1
"B",0,13038.6,237.056988924,1
"B",0,23836.5,121.179988924,1
"B",0,799.133,216.941988924,1
"B",0,9023.81,211.579988924,1
"B",0,4698.9,199.275988924,1
"B",0,28055.9,138.604988924,1
"B",0,1687.77,86.847988924,1
"B",0,3794.28,292.626988924,1
"B",0,3807.07,82.184988924,1
"B",0,2803.36,149.303988924,1
"B",0,7658.89,296.820988924,1
"B",0,9023.81,629.355988924,1
"B",0,5296.65,139.170988924,1
"B",0,3938.13,77.374988924,1
"B",0,18009.3,700.465988924,1
"B",0,1985.05,62.412988924,1
